DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:27:51,2252,6.997231,0.8937286,-0.0001755682,2.003023
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:27:56,2257,6.997126,0.8937024,-0.0001730882,2.00302
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:01,2261,6.997094,0.8936491,-0.0001782032,2.003026
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:05,2266,6.997306,0.8937945,-0.0002005232,2.003019
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:10,2271,6.997368,0.8937188,-0.0002006007,2.002991
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:14,2275,6.997205,0.8937244,-0.0001956407,2.002994
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:19,2280,6.997219,0.8937603,-0.0002044757,2.00302
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:24,2284,6.997231,0.8938259,-0.0001892857,2.003009
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:28,2289,6.997249,0.8938015,-0.0001917657,2.003028
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:33,2294,6.997226,0.8938874,-0.0001878907,2.003007
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:38,2298,6.997139,0.8938234,-0.0001755682,2.003036
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:42,2303,6.997215,0.8938316,-0.0001967257,2.003007
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:47,2307,6.99717,0.8938882,-0.0001888982,2.003028
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:51,2312,6.997217,0.8938727,-0.0001729332,2.003022
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:28:56,2317,6.997317,0.8938491,-0.0002041657,2.003009
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:01,2321,6.997163,0.8938467,-0.0001871157,2.003003
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:05,2326,6.997165,0.893828,-0.0001879682,2.003015
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:10,2331,6.997155,0.8938422,-0.0001771182,2.003023
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:14,2335,6.997058,0.8938813,-0.0001765757,2.003009
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:19,2340,6.997101,0.8938255,-0.0001983532,2.002987
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:24,2344,6.997268,0.8938369,-0.0002021507,2.003002
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:28,2349,6.99714,0.8938165,-0.0001888207,2.003004
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:33,2354,6.997058,0.8938422,-0.0001850232,2.002993
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:38,2358,6.997195,0.8938353,-0.0002021507,2.002994
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:42,2363,6.997183,0.8938626,-0.0002070332,2.002994
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:47,2367,6.997182,0.8939298,-0.0001799857,2.003008
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:51,2372,6.997149,0.8938951,-0.0001812257,2.003
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:29:56,2377,6.99725,0.8938809,-0.0002033907,2.003001
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:01,2381,6.99727,0.8938129,-0.0001995157,2.002998
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:05,2386,6.997139,0.8938105,-0.0001811482,2.003006
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:10,2391,6.997125,0.893779,-0.0001800632,2.002974
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:14,2395,6.997352,0.893823,-0.0002018407,2.002964
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:19,2400,6.997234,0.8938381,-0.0002011432,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:24,2404,6.997218,0.8938141,-0.0001985857,2.002993
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:28,2409,6.99717,0.8938549,-0.0001739407,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:33,2414,6.997119,0.8938948,-0.0001759557,2.002996
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:38,2418,6.997088,0.8938727,-0.0001925407,2.002996
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:42,2423,6.997196,0.8938063,-0.0002044757,2.002993
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:47,2428,6.99726,0.8938072,-0.0002019182,2.002981
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:51,2432,6.997238,0.8938948,-0.0002057932,2.003005
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:30:56,2437,6.997185,0.8938756,-0.0001988182,2.003012
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:01,2441,6.997241,0.8938304,-0.0001819232,2.002998
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:05,2446,6.997154,0.8937933,-0.0001758007,2.002993
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:10,2451,6.997139,0.8938976,-0.0001801407,2.002992
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:14,2455,6.997251,0.8938218,-0.0001786682,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:19,2460,6.997169,0.8937908,-0.0001967257,2.003003
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:24,2464,6.997446,0.8938296,-0.0002053282,2.002993
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:28,2469,6.997305,0.8938614,-0.0002069557,2.003005
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:33,2474,6.997309,0.8938051,-0.0002064132,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:38,2478,6.997215,0.8937619,-0.0001808382,2.002999
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:42,2483,6.997339,0.89385,-0.0001979657,2.003008
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:47,2488,6.997215,0.8938984,-0.0001820007,2.002985
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:51,2492,6.997075,0.8938218,-0.0001736307,2.00297
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:31:56,2497,6.997077,0.8938145,-0.0001758782,2.002997
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:01,2501,6.997007,0.8938129,-0.0001785907,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:05,2506,6.997194,0.8937896,-0.0001950982,2.003009
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:10,2511,6.997195,0.8938838,-0.0002000582,2.003007
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:14,2515,6.997081,0.8938773,-0.0001715382,2.003009
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:19,2520,6.997205,0.8938287,-0.0002040107,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:24,2524,6.997181,0.8938675,-0.0001967257,2.002989
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:28,2529,6.9972,0.8938243,-0.0001815357,2.003003
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:33,2534,6.997271,0.8938116,-0.0001841707,2.002996
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:38,2538,6.997193,0.8938724,-0.0001785907,2.002966
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:42,2543,6.997108,0.8939457,-0.0001760332,2.002969
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:47,2548,6.997119,0.8938919,-0.0001769632,2.002979
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:51,2552,6.997152,0.8939763,-0.0001954857,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:32:56,2557,6.997188,0.8939379,-0.0002023057,2.003002
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:01,2561,6.997265,0.8938769,-0.0002007557,2.003024
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:05,2566,6.99732,0.8938679,-0.0001973457,2.002993
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:10,2571,6.997289,0.8937505,-0.0001961832,2.002982
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:14,2575,6.997198,0.8937448,-0.0002012207,2.003008
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:19,2580,6.997149,0.8937379,-0.0001758782,2.003002
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:24,2584,6.997216,0.8937399,-0.0002016857,2.002972
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:28,2589,6.997204,0.893731,-0.0001933932,2.002989
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:33,2594,6.997243,0.8937351,-0.0001902932,2.002981
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:37,2598,6.997135,0.8937444,-0.0001946332,2.002973
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:42,2603,6.997215,0.8937395,-0.0001926957,2.002976
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:47,2607,6.997241,0.8937171,-0.0001798307,2.00297
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:51,2612,6.997215,0.8937477,-0.0001713057,2.002995
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:33:56,2617,6.997097,0.8937464,-0.0001689808,2.002974
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:01,2621,6.997147,0.8937636,-0.0001778932,2.003001
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:05,2626,6.99713,0.8938377,-0.0001968807,2.002998
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:10,2631,6.997135,0.8938467,-0.0001967257,2.002997
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:14,2635,6.997118,0.8937579,-0.0002044757,2.002978
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:19,2640,6.997015,0.8938679,-0.0001762657,2.002978
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:24,2644,6.997157,0.8938369,-0.0002050957,2.002968
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:28,2649,6.997098,0.893874,-0.0001809932,2.002986
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:33,2654,6.997021,0.8939111,-0.0001801407,2.002972
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:37,2658,6.997088,0.8939526,-0.0001828532,2.002994
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:42,2663,6.997145,0.8938365,-0.0001978882,2.002991
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:47,2667,6.996981,0.8938744,-0.0001744057,2.002968
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:51,2672,6.997006,0.8938711,-0.0001799857,2.002999
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:34:56,2677,6.996946,0.8938944,-0.0001738632,2.00299
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:01,2681,6.997082,0.893821,-0.0001805282,2.002963
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:05,2686,6.996963,0.8938903,-0.0001923857,2.002979
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:10,2691,6.997069,0.893953,-0.0001976557,2.002963
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:14,2695,6.997168,0.8938927,-0.0002014532,2.002981
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:19,2700,6.997118,0.8939213,-0.0002086607,2.002996
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:24,2704,6.997054,0.8939437,-0.0002029257,2.002996
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:28,2709,6.997184,0.8939306,-0.0001907582,2.002996
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:33,2714,6.997007,0.8939384,-0.0001723907,2.002978
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:38,2718,6.99701,0.8938707,-0.0001782807,2.00299
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:42,2723,6.997069,0.8938418,-0.0001757232,2.002986
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:47,2728,6.997084,0.8939518,-0.0001826207,2.003017
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:51,2732,6.997133,0.89385,-0.0001904482,2.00303
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:35:56,2737,6.997153,0.8937685,-0.0001983532,2.003024
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:01,2741,6.997035,0.893887,-0.0001778932,2.003042
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:05,2746,6.997109,0.893887,-0.0002015307,2.003028
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:10,2751,6.997128,0.8938658,-0.0002125357,2.003026
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:14,2755,6.99692,0.8939192,-0.0001798307,2.003032
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:19,2760,6.997111,0.8938862,-0.0002005232,2.003019
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:24,2764,6.997177,0.8938377,-0.0002065682,2.00301
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:28,2769,6.997122,0.8938544,-0.0001927732,2.003016
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:33,2774,6.997091,0.8938724,-0.0001893632,2.003014
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:38,2778,6.997117,0.8938467,-0.0001997482,2.002987
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:42,2783,6.997135,0.8938748,-0.0002092807,2.003011
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:47,2788,6.997169,0.8938695,-0.0002071882,2.003013
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:51,2792,6.997143,0.8938833,-0.0001911457,2.003007
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:36:56,2797,6.99708,0.8939783,-0.0001828532,2.003033
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:01,2801,6.997226,0.8938556,-0.0001844032,2.00303
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:05,2806,6.997186,0.893927,-0.0002074982,2.003044
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:10,2811,6.997201,0.8940496,-0.0002013757,2.003021
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:14,2815,6.997101,0.8939575,-0.0001924632,2.003013
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:19,2820,6.997001,0.89394,-0.0001769632,2.002997
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:24,2824,6.997183,0.8939546,-0.0001897507,2.003009
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:28,2829,6.99721,0.8939241,-0.0002119157,2.003016
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:33,2834,6.997203,0.8939037,-0.0002100557,2.002986
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:38,2838,6.997134,0.8938956,-0.0001871932,2.002993
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:42,2843,6.997168,0.8938145,-0.0001889757,2.003012
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:47,2848,6.997212,0.8938642,-0.0001789782,2.003013
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:51,2852,6.997113,0.8939689,-0.0001845582,2.003022
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:37:56,2857,6.99716,0.8938736,-0.0001864182,2.003039
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:01,2861,6.997127,0.8938357,-0.0001954857,2.003031
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:05,2866,6.997178,0.8938287,-0.0001941682,2.003013
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:10,2871,6.997303,0.8938789,-0.0002046307,2.003022
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:14,2875,6.99727,0.8938418,-0.0002067232,2.003038
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:19,2880,6.997177,0.8938512,-0.0002053282,2.003024
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:24,2884,6.997111,0.8939224,-0.0001926957,2.003019
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:28,2889,6.997069,0.893885,-0.0001917657,2.003012
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:33,2894,6.997146,0.8938565,-0.0001847907,2.003023
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:37,2898,6.997171,0.893856,-0.0001799857,2.003027
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:42,2903,6.997122,0.8938516,-0.0002098232,2.003022
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:47,2907,6.997162,0.8940121,-0.0002107532,2.003028
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:51,2912,6.997108,0.8938752,-0.0001975007,2.002991
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:38:56,2917,6.997036,0.8939143,-0.0001902932,2.003001
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:39:01,2921,6.997022,0.8938577,-0.0001785907,2.002999
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:39:05,2926,6.997104,0.8938769,-0.0001822332,2.003014
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:39:10,2931,6.997346,0.8939074,-0.0002088932,2.002997
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:39:14,2935,6.997232,0.893949,-0.0002077307,2.002994
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:39:19,2940,6.99725,0.8938858,-0.0002077307,2.002999
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:39:24,2944,6.997287,0.8938512,-0.0001825432,2.003001
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:39:28,2949,6.997305,0.8939371,-0.0001868057,2.003
